,PlayerID,PlayerName,ClubID
3256,491701,Fausto Vera,199
3257,725049,Roni,199
3258,1086636,Gabriel Moscardo,199
3259,263032,Víctor Cantillo,199
3260,421935,Maycon,199
3261,53058,Renato Augusto,199
3262,54375,Giuliano,199
3263,57229,Paulinho,199
3264,417327,Matías Rojas,199
3265,678853,Matheus Araújo,199
3266,798106,Ruan Oliveira,199
3267,1004741,Pedro,199
3268,1007378,Wesley,199
3269,262262,Ángel Romero,199
3270,743590,Biro,199
3271,636314,Gustavo Mosquito,199
3272,489893,Yuri Alberto,199
3273,1005165,Giovane,199
3274,834899,Felipe Augusto,199
3275,NULL,Oliver Seitz,300
3276,NULL,Johannes Halbig,300
3277,NULL,Inaki Rohrbach,300
3278,NULL,Marko Smiljanic,300
3279,NULL,Christian Kuhn,300
3280,NULL,Dominik Knauer,300
3281,NULL,Marcel Schwöbel,300
3282,NULL,Marcel Menges,300
3283,NULL,Pasquale Marsal,300
3284,NULL,Selim Jungmann,300
3285,NULL,Luigi Crisafulli,300
3286,NULL,Ilya Ertanir,300
3287,NULL,Nick Huller,300
3288,NULL,Yannick Schneider,300
3289,NULL,David Keller,300
3290,NULL,Gregor Zimmermann,300
3291,NULL,Nik Schmid,300
3292,NULL,Gaetano Giordano,300
3293,NULL,Nick Walter,300
3294,NULL,Nils Anhölcher,300
3295,NULL,Niklas Becker,300
3296,NULL,Paul Hoock,300
3297,841263,Pedro Rangel,2462
3298,22415,Fábio,2462
3299,NULL,Vitor Eudes,2462
3300,520454,Nino,2462
3301,273236,Marlon,2462
3302,113586,Manoel,2462
3303,35537,Felipe Melo,2462
3304,53226,David Braz,2462
3305,NULL,Felipe Andrade,2462
3306,44501,Marcelo,2462
3307,345084,Jorge,2462
3308,167724,Diogo Barbosa,2462
3309,592344,Guga,2462
3310,198250,Samuel Xavier,2462
3311,800176,André,2462
3312,997714,Alexsander,2462
3313,565443,Caio Vinicius,2462
3314,346922,Thiago Santos,2462
3315,815558,Martinelli,2462
3316,418530,Daniel,2462
3317,375610,Leonardo Fernández,2462
3318,387611,Lima,2462
3319,67920,Ganso,2462
3320,743585,Arthur,2462
3321,346065,Keno,2462
3322,573131,Giovanni,2462
3323,1084667,Isaac,2462
3324,588989,Jhon Arias,2462
3325,262474,Yony González,2462
3326,856085,John Kennedy,2462
3327,54590,Germán Cano,2462
3328,972864,Lelê,2462
3329,1119009,Kauã Elias,2462
3330,264014,Sergio Rochet,6600
3331,417084,Keiller,6600
3332,869437,Anthoni,6600
3333,813038,Emerson Junior,6600
3334,428783,Vitão,6600
3335,643750,Nicolás Hernández,6600
3336,119434,Rodrigo Moledo,6600
3337,45319,Gabriel Mercado,6600
3338,312862,Dalbert,6600
3339,749557,Thauan Lara,6600
3340,212209,Renê,6600
3341,275381,Fabricio Bustos,6600
3342,119905,Hugo Mallo,6600
3343,689640,Igor Gomes,6600
3344,213606,Gabriel,6600
3345,103674,Campanharo,6600
3346,689507,Lucas Ramos,6600
3347,815384,Matheus Dias,6600
3348,687359,Rômulo,6600
3349,689505,Johnny Cardoso,6600
3350,257740,Carlos de Pena,6600
3351,89701,Charles Aránguiz,6600
3352,277335,Bruno Henrique,6600
3353,678439,Mauricio,6600
3354,104505,Alan Patrick,6600
3355,982552,Estêvão,6600
3356,236202,Wanderson,6600
3357,213368,Pedro Henrique,6600
3358,788362,Jean Dias,6600
3359,738507,Gabriel Barros,6600
3360,139503,Enner Valencia,6600
3361,982549,Lucca,6600
3362,48974,Luiz Adriano,6600
3363,275412,João Paulo,221
3364,98930,Vladimir,221
3365,813111,Paulo Mazoti,221
3366,907359,Diógenes,221
3367,410183,João Basso,221
3368,401539,Messias,221
3369,860857,Joaquim,221
3370,628223,Alex Nascimento,221
3371,574764,Derick,221
3372,587786,Felipe Jonatan,221
3373,109038,Dodô,221
3374,1032891,Kevyson,221
3375,672292,João Lucas,221
3376,112062,Júnior Caiçara,221
3377,788402,Gabriel Inocêncio,221
3378,687678,Cadu,221
3379,574768,Sandry,221
3380,458047,Rodrigo Fernández,221
3381,75942,Tomás Rincón,221
3382,373174,Dodi,221
3383,167825,Alison,221
3384,97507,Camacho,221
3385,578872,Jean Lucas,221
3386,546172,Nonato,221
3387,624870,Ed Carlos,221
3388,867884,Kevin Malthus,221
3389,232847,Lucas Lima,221
3390,739218,Luan Dias,221
3391,1063811,Miguelito,221
3392,312294,Yeferson Soteldo,221
3393,606850,Lucas Braga,221
3394,959106,Weslley Patati,221
3395,668236,Renyer,221
3396,131101,Stiven Mendoza,221
3397,668267,Marcos Leonardo,221
3398,338962,Alfredo Morelos,221
3399,149393,Julio Furch,221
3400,365827,Maximiliano Silvera,221
3401,54044,Bruno Mezenga,221
3402,468247,Cleiton,8793
3403,412372,Lucão,8793
3404,723168,Maycon,8793
3405,374136,Léo Ortiz,8793
3406,355496,Lucas Cunha,8793
3407,658674,Luan Patrick,8793
3408,656409,Leonardo Realpe,8793
3409,564546,Eduardo Santos,8793
3410,863104,Da Silva,8793
3411,722441,Lucas Rafael,8793
3412,994622,Cipriano,8793
3413,432166,Luan Cândido,8793
3414,406676,Juninho Capixaba,8793
3415,678502,Guilherme,8793
3416,680506,Andrés Hurtado,8793
3417,101506,Aderlan,8793
3418,612162,Jadsom Silva,8793
3419,479587,Raul,8793
3420,351892,Matheus Fernandes,8793
3421,614328,Eric Ramires,8793
3422,270188,Lucas Evangelista,8793
3423,668234,Bruninho,8793
3424,1084081,Gustavinho,8793
3425,670965,Vitinho,8793
3426,975191,Henry Mosquera,8793
3427,868101,Sorriso,8793
3428,1084074,Talisson,8793
3429,412365,Helinho,8793
3430,961046,Matheus Gonçalves,8793
3431,577407,Ignacio Laquintana,8793
3432,791721,Kawê,8793
3433,371996,Alerrandro,8793
3434,743951,Thiago Borbas,8793
3435,162883,Eduardo Sasha,8793
3436,288415,Léo Jardim,978
3437,364257,Ivan,978
3438,734169,Halls,978
3439,403296,Léo,978
3440,653152,Manuel Capasso,978
3441,458715,Robson Bambu,978
3442,60889,Gary Medel,978
3443,412376,Miranda,978
3444,84695,Maicon,978
3445,982165,Zé Vitor,978
3446,670201,Lucas Piton,978
3447,643119,Riquelme,978
3448,435211,Jefferson,978
3449,430339,José Luis Rodríguez,978
3450,336474,Gabriel Dias,978
3451,412594,Paulo Henrique,978
3452,689737,Patrick de Lucca,978
3453,670968,Zé Gabriel,978
3454,862574,Mateus Carvalho,978
3455,574765,Praxedes,978
3456,239294,Jair,978
3457,534473,Paulinho Paula,978
3458,1083966,Cauan Barros,978
3459,668235,Marlon Gomes,978
3460,37647,Dimitri Payet,978
3461,66515,Alex Teixeira,978
3462,703324,Figueiredo,978
3463,456449,Serginho,978
3464,834481,Erick Marcus,978
3465,636784,Luca Orellano,978
3466,703321,Gabriel Pec,978
3467,1012564,Rayan,978
3468,212114,Rossi,978
3469,401727,Sebastián Ferreira,978
3470,334229,Pablo Vegetti,978
3471,352041,Lucas Perri,537
3472,107318,Gatito Fernández,537
3473,698750,Igo Gabriel,537
3474,432146,João Fernando,537
3475,373433,Adryelson,537
3476,195810,Bastos,537
3477,104326,Victor Cuesta,537
3478,336697,Philipe Sampaio,537
3479,740159,Sousa,537
3480,740157,Hugo,537
3481,137745,Marçal,537
3482,856047,Mateo Ponte,537
3483,61892,Rafael,537
3484,322843,Leonel Di Placido,537
3485,364972,Marlon Freitas,537
3486,273438,Danilo Barbosa,537
3487,982164,JP Galvão,537
3488,737821,Patrick de Paula,537
3489,167291,Gabriel Pires,537
3490,364261,Tchê Tchê,537
3491,978146,Raí,537
3492,430761,Lucas Fernandes,537
3493,110078,Eduardo,537
3494,497494,Jacob Montes,537
3495,691316,Luis Henrique,537
3496,800732,Diego Hernández,537
3497,381724,Victor Sá,537
3498,718307,Matías Segovia,537
3499,727747,Carlos Alberto,537
3500,592347,Júnior Santos,537
3501,743594,Matheus Nascimento,537
3502,103381,Tiquinho Soares,537
3503,44779,Diego Costa,537
3504,982526,Valentín Adamo,537
3505,976561,Janderson,537
3506,283166,Marcos Felipe,10010
3507,808445,Adriel,10010
3508,733453,Mateus Claus,10010
3509,99439,Danilo Fernandes,10010
3510,524446,Kanu,10010
3511,149752,Vitor Hugo,10010
3512,792345,Raul Gustavo,10010
3513,373446,David Duarte,10010
3514,980463,Marcos Victor,10010
3515,740501,Gabriel Xavier,10010
3516,382473,Camilo Cándido,10010
3517,741021,Matheus Bahia,10010
3518,1082832,Ryan Carlos,10010
3519,789856,Caio Roque,10010
3520,231614,Gilberto,10010
3521,959171,André,10010
3522,101294,Cicinho,10010
3523,625569,Nicolás Acevedo,10010
3524,793815,Rezende,10010
3525,662327,Diego Rosa,10010
3526,346935,Yago Felipe,10010
3527,187210,Léo Cittadini,10010
3528,392487,Thaciano,10010
3529,162812,Cauly,10010
3530,1038907,Patrick Verhon,10010
3531,148231,Lucas Mugni,10010
3532,875328,Biel,10010
3533,289802,Rafael Ratão,10010
3534,676035,Luciano Juba,10010
3535,668265,Kayky,10010
3536,544259,Ademir,10010
3537,691843,Vitor Jacaré,10010
3538,205041,Everaldo,10010
3539,658664,Vinicius Mingotti,10010
3540,878037,Gabriel Grando,210
3541,896667,Felipe Scheibig,210
3542,NULL,Caíque,210
3543,176140,Rodrigo Ely,210
3544,145400,Walter Kannemann,210
3545,177534,Bruno Alves,210
3546,147396,Bruno Uvini,210
3547,874223,Gustavo Martins,210
3548,978004,Natã,210
3549,32568,Pedro Geromel,210
3550,891353,Cuiabano,210
3551,225617,Reinaldo,210
3552,61891,Fábio,210
3553,342024,João Pedro,210
3554,436385,Mathías Villasanti,210
3555,959092,Ronald,210
3556,980806,Lucas Milla,210
3557,394930,Felipe Carballo,210
3558,606716,Pepê,210
3559,800649,Gustavinho,210
3560,332259,Franco Cristaldo,210
3561,294798,Nathan,210
3562,313106,Luan,210
3563,689017,Ferreirinha,210
3564,829381,Lucas Besozzi,210
3565,81455,Juan Iturbe,210
3566,1083600,Nathan Fernandes,210
3567,711338,Jhonata Robert,210
3568,458251,Everton Galdino,210
3569,129129,João Pedro,210
3570,44352,Luis Suárez,210
3571,1024605,André,210
3572,103916,Rafael Cabral,609
3573,645897,Gabriel Mesquita,609
3574,598974,Anderson Paixão,609
3575,NULL,Rodrigo Bazilio,609
3576,592373,Lucas Oliveira,609
3577,349513,Neris,609
3578,744024,João Marcelo,609
3579,140541,Luciano Castán,609
3580,406675,Marlon,609
3581,879217,Kaiki,609
3582,341710,William,609
3583,371967,Wesley Gasolina,609
3584,211389,Helibelton Palacios,609
3585,347909,Matheus Jussa,609
3586,520629,Filipe Machado,609
3587,218118,Lucas Silva,609
3588,258070,Ramiro,609
3589,815673,Fernando Henrique,609
3590,796796,Ian Luccas,609
3591,225984,Matheus Pereira,609
3592,408958,Mateus Vital,609
3593,149572,Nikão,609
3594,674732,Wesley,609
3595,401534,Arthur Gomes,609
3596,406766,Bruno Rodrigues,609
3597,752552,Vitor Leque,609
3598,796574,Stênio,609
3599,524572,Paulo Vitor,609
3600,625333,Rafael Bilu,609
3601,1084714,Robert,609
3602,587328,Rafael Elias,609
3603,164013,Gilberto,609
3604,79242,Gabriel,776
3605,273250,Luan Polli,776
3606,764266,Marcão,776
3607,NULL,Rafael William,776
3608,NULL,Pedro Morisco,776
3609,340840,Benjamín Kuscevic,776
3610,514297,Reynaldo,776
3611,1090422,Jean Pedroso,776
3612,340557,Maurício Antônio,776
3613,874307,Thalisson,776
3614,52513,Henrique,776
3615,1100480,Thiago Dombroski,776
3616,613641,Jamerson,776
3617,234538,Victor Luis,776
3618,740295,Natanael,776
3619,389942,Hayner,776
3620,994588,Diogo Batista,776
3621,351895,Andrey,776
3622,439455,Gustavo Bochecha,776
3623,71080,Willian Farias,776
3624,140032,Andreas Samaris,776
3625,703322,Bruno Gomes,776
3626,111828,Fransérgio,776
3627,634737,Matheus Bianqui,776
3628,456617,Marcelino Moreno,776
3629,570522,Sebastián Gómez,776
3630,288496,Boschilia,776
3631,983109,Gabriel Silva,776
3632,612479,Alef Manga,776
3633,816144,Lucas Barbosa,776
3634,134936,Jesé,776
3635,802809,Maurício Garcez,776
3636,766258,Kaio César,776
3637,1090823,Ruan Assis,776
3638,NULL,Lucas Ronier,776
3639,174915,Islam Slimani,776
3640,366278,Rodrigo Pinho,776
3641,747820,Diogo,776
3642,548591,Edu,776
3643,161188,Robson,776
3644,270420,João Ricardo,10870
3645,438431,Mauricio Kozlinski,10870
3646,291963,Fernando Miguel,10870
3647,NULL,Kennedy,10870
3648,476339,Marcelo Benevenuto,10870
3649,122077,Tobias Figueiredo,10870
3650,273442,Tinga,10870
3651,699679,Bernardo Schappo,10870
3652,55250,Titi,10870
3653,435163,Bruno Pacheco,10870
3654,440377,Gonzalo Escobar,10870
3655,476362,Dudu,10870
3656,262851,Emanuel Brítez,10870
3657,NULL,Vitor Ricardo,10870
3658,323452,Zé Welison,10870
3659,121986,Lucas Sasha,10870
3660,594105,Pedro Augusto,10870
3661,646404,Zanocelo,10870
3662,982617,Hércules,10870
3663,727751,Caio Alexandre,10870
3664,798114,Calebe,10870
3665,344626,Lucas Crispim,10870
3666,348354,Tomás Pochettino,10870
3667,362844,Pedro Rocha,10870
3668,267849,Romarinho,10870
3669,444920,Guilherme,10870
3670,829968,Imanol Machuca,10870
3671,265660,Yago Pikachu,10870
3672,74758,Marinho,10870
3673,162807,Juan Martín Lucero,10870
3674,186399,Thiago Galhardo,10870
3675,88082,Silvio Romero,10870
3676,273203,Washington Aguerre,2863
3677,349418,Mateus Pasinato,2863
3678,429799,Jori,2863
3679,54274,Matheus Cavichioli,2863
3680,902033,Robson,2863
3681,348261,Iago Maidana,2863
3682,375690,Éder,2863
3683,337922,Esteban Burgos,2863
3684,206097,Ricardo Silva,2863
3685,316067,Wanderson,2863
3686,985345,Júlio,2863
3687,442258,Nicolas,2863
3688,443721,Marlon Lopes,2863
3689,140748,Danilo Avelar,2863
3690,276877,Daniel Borges,2863
3691,432967,Marcinho,2863
3692,435489,Lucas Kal,2863
3693,285772,Javier Méndez,2863
3694,271187,Juninho,2863
3695,360526,Emmanuel Martínez,2863
3696,1085060,Breno Cascardo,2863
3697,977463,Rodriguinho,2863
3698,543614,Alê,2863
3699,977471,Mateus Henrique,2863
3700,189418,Martín Benítez,2863
3701,401533,Matheusinho,2863
3702,146367,Juan Cazares,2863
3703,538978,Pedrinho,2863
3704,544895,Paulinho Bóia,2863
3705,977467,Adyson,2863
3706,668237,Rodrigo Varanda,2863
3707,75111,Felipe Azevedo,2863
3708,NULL,Dadá Belmonte,2863
3709,404321,Renato Kayzer,2863
3710,642689,Mikael,2863
3711,195882,Gonzalo Mastriani,2863
3712,985351,Renato Marques,2863
3713,55246,Aloísio,2863
3714,51716,Wellington Paulista,2863
3715,258367,Tadeu,3197
3716,412610,Marcelo Rangel,3197
3717,363772,Matheus Alves,3197
3718,468302,Lucas Halter,3197
3719,538230,Bruno Melo,3197
3720,371250,Edu,3197
3721,129119,Sidimar,3197
3722,730708,Hugo,3197
3723,353722,Sander,3197
3724,333633,Bruno Santos,3197
3725,350766,Maguinho,3197
3726,59930,Apodi,3197
3727,646432,Higor Meritão,3197
3728,555277,Luís Oyama,3197
3729,252900,Willian Oliveira,3197
3730,548846,Diego,3197
3731,197880,Raphael Guzzo,3197
3732,525256,Everton Morelli,3197
3733,139607,Guilherme,3197
3734,728262,Julián Palacios,3197
3735,978117,Dodô,3197
3736,146020,Vinícius,3197
3737,405720,Diego Gonçalves,3197
3738,594550,Anderson Oliveira,3197
3739,480225,Alesson,3197
3740,1022057,Pedro Junqueira,3197
3741,376441,Allano,3197
3742,788861,Matheus Babi,3197
3743,649055,Gabriel Novaes,3197
3744,585347,Philippe Costa,3197
3745,595013,João Magno,3197
3746,978480,Breno Herculano,3197
3747,269860,Walter,28022
3748,68408,João Carlos,28022
3749,530392,Vinicius Barreta,28022
3750,169179,Alan Empereur,28022
3751,166032,Marllon,28022
3752,390695,Allyson,28022
3753,982039,Vitão,28022
3754,862358,Rikelme,28022
3755,74747,Uendel,28022
3756,933879,Juan Tavares,28022
3757,373192,Patric Calmon,28022
3758,617687,Matheus Alexandre,28022
3759,870778,Matheusinho,28022
3760,432958,Lucas Mineiro,28022
3761,546530,Raniele,28022
3762,688684,Ronald,28022
3763,212899,Filipe Augusto,28022
3764,350342,Fernando Sobral,28022
3765,808507,Denilson,28022
3766,1066523,Ricardo Cerqueira,28022
3767,733083,Nicolás Quagliata,28022
3768,392809,Clayson,28022
3769,973567,Gabryel Freitas,28022
3770,347100,Jonathan Cafu,28022
3771,121990,Wellington Silva,28022
3772,858495,Emerson Ramon,28022
3773,675178,Isidro Pitta,28022
3774,243541,Deyverson,28022
3775,700933,Derik Lacerda,28022
